Ano,Inversion,Ahorro en recibo CFE,Ahorro Neto Anual,Ahorro Acumulado
0,-18862200.0,0.0,0.0,-18862200.0
1,0.0,5254971.74,5254971.74,-13607228.26
2,0.0,5675369.48,5675369.48,-7931858.78
3,0.0,6129399.04,6129399.04,-1802459.74
4,0.0,6619750.96,6619750.96,4817291.22
5,0.0,7149331.04,7149331.04,11966622.25
6,0.0,7721277.52,7721277.52,19687899.78
7,0.0,8338979.72,8338979.72,28026879.5
8,0.0,9006098.1,9006098.1,37032977.6
9,0.0,9726585.95,9726585.95,46759563.54
10,0.0,10504712.82,10504712.82,57264276.37
11,0.0,11345089.85,11345089.85,68609366.22
12,0.0,12252697.04,12252697.04,80862063.25
13,0.0,13232912.8,13232912.8,94094976.06
14,0.0,14291545.82,14291545.82,108386521.88
15,0.0,15434869.49,15434869.49,123821391.37
